"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Tipus_Vehicle","Index_Motoritzacio"
2021,4,"Les Corts",19,"les Corts",2,"Turismes","348.98"
2021,4,"Les Corts",19,"les Corts",3,"Turismes","365.85"
2021,4,"Les Corts",19,"les Corts",4,"Turismes","339.07"
2021,4,"Les Corts",19,"les Corts",5,"Turismes","295.51"
2021,4,"Les Corts",19,"les Corts",6,"Turismes","308.18"
2021,4,"Les Corts",19,"les Corts",7,"Turismes","273.07"
2021,4,"Les Corts",19,"les Corts",8,"Turismes","281.72"
2021,4,"Les Corts",19,"les Corts",9,"Turismes","275.15"
2021,4,"Les Corts",19,"les Corts",10,"Turismes","329.62"
2021,4,"Les Corts",19,"les Corts",11,"Turismes","367.82"
2021,4,"Les Corts",19,"les Corts",12,"Turismes","369.19"
2021,4,"Les Corts",19,"les Corts",13,"Turismes","376.66"
2021,4,"Les Corts",19,"les Corts",14,"Turismes","275.61"
2021,4,"Les Corts",19,"les Corts",15,"Turismes","312.40"
2021,4,"Les Corts",19,"les Corts",16,"Turismes","334.85"
2021,4,"Les Corts",19,"les Corts",17,"Turismes","384.10"
2021,4,"Les Corts",19,"les Corts",18,"Turismes","339.51"
2021,4,"Les Corts",19,"les Corts",19,"Turismes","379.78"
2021,4,"Les Corts",19,"les Corts",20,"Turismes","340.73"
2021,4,"Les Corts",19,"les Corts",21,"Turismes","591.09"
2021,4,"Les Corts",19,"les Corts",22,"Turismes","347.37"
2021,4,"Les Corts",19,"les Corts",23,"Turismes","663.16"
2021,4,"Les Corts",19,"les Corts",24,"Turismes","859.50"
2021,4,"Les Corts",19,"les Corts",25,"Turismes","295.47"
2021,4,"Les Corts",19,"les Corts",26,"Turismes","330.84"
2021,4,"Les Corts",19,"les Corts",27,"Turismes","344.54"
2021,4,"Les Corts",19,"les Corts",28,"Turismes","301.44"
2021,4,"Les Corts",19,"les Corts",29,"Turismes","601.25"
2021,4,"Les Corts",19,"les Corts",30,"Turismes","365.51"
2021,4,"Les Corts",19,"les Corts",31,"Turismes","246.31"
2021,4,"Les Corts",19,"les Corts",32,"Turismes","331.15"
2021,4,"Les Corts",19,"les Corts",33,"Turismes","314.73"
2021,4,"Les Corts",19,"les Corts",34,"Turismes","406.68"
2021,4,"Les Corts",19,"les Corts",35,"Turismes","390.28"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"Turismes","242.37"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"Turismes","339.08"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"Turismes","345.51"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"Turismes","330.80"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"Turismes","246.88"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"Turismes","271.10"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"Turismes","269.82"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"Turismes","412.90"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"Turismes","356.51"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"Turismes","307.53"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"Turismes","423.12"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"Turismes","363.10"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"Turismes","348.56"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"Turismes","511.25"
2021,4,"Les Corts",21,"Pedralbes",50,"Turismes","473.37"
2021,4,"Les Corts",21,"Pedralbes",51,"Turismes","382.26"
2021,4,"Les Corts",21,"Pedralbes",52,"Turismes","562.50"
2021,4,"Les Corts",21,"Pedralbes",53,"Turismes","373.96"
2021,4,"Les Corts",21,"Pedralbes",54,"Turismes","563.13"
2021,4,"Les Corts",21,"Pedralbes",55,"Turismes","645.85"
2021,4,"Les Corts",21,"Pedralbes",56,"Turismes","522.16"
2021,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,"Turismes","378.70"
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,"Turismes","401.23"
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"Turismes","438.84"
2021,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"Turismes","404.47"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,"Turismes","404.31"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"Turismes","342.81"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"Turismes","532.17"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"Turismes","303.26"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,"Turismes","344.60"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,"Turismes","339.74"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"Turismes","338.39"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,"Turismes","334.99"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"Turismes","383.07"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"Turismes","350.75"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"Turismes","417.09"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"Turismes","330.06"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,"Turismes","298.87"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,"Turismes","502.57"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,"Turismes","365.74"
2021,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,"Turismes","410.93"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,"Turismes","399.13"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,"Turismes","386.35"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,"Turismes","448.20"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,"Turismes","380.79"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"Turismes","472.47"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,"Turismes","466.77"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,"Turismes","479.00"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,"Turismes","479.72"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,"Turismes","392.44"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,"Turismes","483.14"
2021,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"Turismes","483.20"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"Turismes","518.77"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,"Turismes","450.14"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"Turismes","412.22"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"Turismes","281.30"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"Turismes","506.27"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,"Turismes","408.08"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,"Turismes","327.36"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"Turismes","364.24"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,"Turismes","400.13"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,"Turismes","305.71"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"Turismes","279.53"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,"Turismes","323.28"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"Turismes","314.21"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"Turismes","311.46"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"Turismes","436.53"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,"Turismes","512.30"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,"Turismes","423.01"
2021,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"Turismes","423.08"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,"Turismes","477.48"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,"Turismes","405.92"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,"Turismes","420.24"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"Turismes","452.02"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,"Turismes","532.27"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,"Turismes","565.43"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,"Turismes","581.38"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"Turismes","458.78"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"Turismes","549.94"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"Turismes","452.32"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"Turismes","527.17"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,"Turismes","439.07"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"Turismes","375.34"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,"Turismes","329.46"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,"Turismes","359.12"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,"Turismes","314.45"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"Turismes","441.28"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"Turismes","399.85"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"Turismes","793.74"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"Turismes","525.39"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"Turismes","353.58"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"Turismes","306.25"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"Turismes","346.44"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"Turismes","327.92"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"Turismes","400.87"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"Turismes","421.46"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"Turismes","383.58"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"Turismes","341.81"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"Turismes","357.73"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"Turismes","369.84"
2021,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"Turismes","341.21"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"Turismes","271.80"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"Turismes","309.32"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"Turismes","266.34"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"Turismes","303.84"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"Turismes","281.25"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"Turismes","276.28"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"Turismes","276.17"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"Turismes","316.02"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"Turismes","322.71"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"Turismes","339.49"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"Turismes","328.44"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"Turismes","293.89"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"Turismes","371.76"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"Turismes","386.78"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"Turismes","340.46"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"Turismes","275.47"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"Turismes","298.26"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"Turismes","406.54"
2021,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"Turismes","315.42"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",1,"Turismes","271.73"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",2,"Turismes","289.99"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",3,"Turismes","296.43"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",4,"Turismes","328.27"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",6,"Turismes","382.52"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",7,"Turismes","305.03"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",8,"Turismes","280.94"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",9,"Turismes","393.33"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",10,"Turismes","360.26"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",11,"Turismes","402.28"
2021,6,"Gràcia",28,"Vallcarca i els Penitents",12,"Turismes","359.63"
2021,6,"Gràcia",29,"el Coll",13,"Turismes","278.18"
2021,6,"Gràcia",29,"el Coll",14,"Turismes","293.75"
2021,6,"Gràcia",29,"el Coll",15,"Turismes","279.67"
2021,6,"Gràcia",29,"el Coll",16,"Turismes","251.68"
2021,6,"Gràcia",29,"el Coll",17,"Turismes","264.09"
2021,6,"Gràcia",30,"la Salut",18,"Turismes","270.77"
2021,6,"Gràcia",30,"la Salut",19,"Turismes","295.65"
2021,6,"Gràcia",30,"la Salut",20,"Turismes","261.90"
2021,6,"Gràcia",30,"la Salut",21,"Turismes","311.59"
2021,6,"Gràcia",30,"la Salut",22,"Turismes","283.94"
2021,6,"Gràcia",30,"la Salut",23,"Turismes","419.35"
2021,6,"Gràcia",30,"la Salut",24,"Turismes","281.68"
2021,6,"Gràcia",30,"la Salut",25,"Turismes","316.28"
2021,6,"Gràcia",30,"la Salut",26,"Turismes","269.27"
2021,6,"Gràcia",30,"la Salut",27,"Turismes","323.19"
2021,6,"Gràcia",31,"Vila de Gràcia",28,"Turismes","249.25"
2021,6,"Gràcia",31,"Vila de Gràcia",29,"Turismes","236.58"
2021,6,"Gràcia",31,"Vila de Gràcia",30,"Turismes","226.90"
2021,6,"Gràcia",31,"Vila de Gràcia",31,"Turismes","242.31"
2021,6,"Gràcia",31,"Vila de Gràcia",32,"Turismes","246.36"
2021,6,"Gràcia",31,"Vila de Gràcia",33,"Turismes","244.57"
2021,6,"Gràcia",31,"Vila de Gràcia",34,"Turismes","404.27"
2021,6,"Gràcia",31,"Vila de Gràcia",35,"Turismes","279.33"
2021,6,"Gràcia",31,"Vila de Gràcia",36,"Turismes","241.59"
2021,6,"Gràcia",31,"Vila de Gràcia",37,"Turismes","270.98"
2021,6,"Gràcia",31,"Vila de Gràcia",38,"Turismes","212.65"
2021,6,"Gràcia",31,"Vila de Gràcia",39,"Turismes","188.01"
2021,6,"Gràcia",31,"Vila de Gràcia",40,"Turismes","244.90"
2021,6,"Gràcia",31,"Vila de Gràcia",41,"Turismes","227.72"
2021,6,"Gràcia",31,"Vila de Gràcia",42,"Turismes","253.99"
2021,6,"Gràcia",31,"Vila de Gràcia",43,"Turismes","263.78"
2021,6,"Gràcia",31,"Vila de Gràcia",44,"Turismes","447.07"
2021,6,"Gràcia",31,"Vila de Gràcia",45,"Turismes","282.87"
2021,6,"Gràcia",31,"Vila de Gràcia",46,"Turismes","186.57"
2021,6,"Gràcia",31,"Vila de Gràcia",47,"Turismes","175.12"
2021,6,"Gràcia",31,"Vila de Gràcia",48,"Turismes","227.88"
2021,6,"Gràcia",31,"Vila de Gràcia",49,"Turismes","186.11"
2021,6,"Gràcia",31,"Vila de Gràcia",50,"Turismes","154.31"
2021,6,"Gràcia",31,"Vila de Gràcia",51,"Turismes","179.03"
2021,6,"Gràcia",31,"Vila de Gràcia",52,"Turismes","224.29"
2021,6,"Gràcia",31,"Vila de Gràcia",53,"Turismes","195.58"
2021,6,"Gràcia",31,"Vila de Gràcia",54,"Turismes","219.69"
2021,6,"Gràcia",31,"Vila de Gràcia",55,"Turismes","182.01"
2021,6,"Gràcia",31,"Vila de Gràcia",56,"Turismes","207.91"
2021,6,"Gràcia",31,"Vila de Gràcia",57,"Turismes","193.74"
2021,6,"Gràcia",31,"Vila de Gràcia",58,"Turismes","213.70"
2021,6,"Gràcia",31,"Vila de Gràcia",59,"Turismes","228.57"
2021,6,"Gràcia",31,"Vila de Gràcia",60,"Turismes","253.94"
2021,6,"Gràcia",31,"Vila de Gràcia",61,"Turismes","250.00"
2021,6,"Gràcia",31,"Vila de Gràcia",62,"Turismes","240.10"
2021,6,"Gràcia",31,"Vila de Gràcia",63,"Turismes","235.10"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"Turismes","270.51"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"Turismes","280.17"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"Turismes","263.48"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"Turismes","233.90"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"Turismes","275.24"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"Turismes","265.44"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"Turismes","251.63"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"Turismes","284.28"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"Turismes","301.34"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"Turismes","304.28"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"Turismes","229.09"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"Turismes","357.01"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"Turismes","321.04"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"Turismes","260.72"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"Turismes","254.24"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"Turismes","271.04"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,"Turismes","271.26"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,"Turismes","266.01"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"Turismes","189.65"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,"Turismes","293.37"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,"Turismes","262.45"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,"Turismes","295.97"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,"Turismes","373.98"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"Turismes","335.30"
2021,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"Turismes","313.87"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",1,"Turismes","285.99"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"Turismes","230.43"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"Turismes","263.00"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"Turismes","253.59"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",5,"Turismes","256.80"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"Turismes","320.91"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"Turismes","214.18"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",8,"Turismes","306.51"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Turismes","239.86"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Turismes","240.12"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Turismes","241.47"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Turismes","269.28"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Turismes","341.06"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Turismes","239.45"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Turismes","301.33"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",16,"Turismes","341.39"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",17,"Turismes","229.92"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",18,"Turismes","235.82"
2021,7,"Horta-Guinardó",33,"el Baix Guinardó",19,"Turismes","275.33"
2021,7,"Horta-Guinardó",34,"Can Baró",20,"Turismes","258.62"
2021,7,"Horta-Guinardó",34,"Can Baró",21,"Turismes","373.82"
2021,7,"Horta-Guinardó",34,"Can Baró",22,"Turismes","269.20"
2021,7,"Horta-Guinardó",34,"Can Baró",23,"Turismes","303.45"
2021,7,"Horta-Guinardó",34,"Can Baró",24,"Turismes","279.49"
2021,7,"Horta-Guinardó",34,"Can Baró",25,"Turismes","254.30"
2021,7,"Horta-Guinardó",34,"Can Baró",26,"Turismes","315.27"
2021,7,"Horta-Guinardó",35,"el Guinardó",27,"Turismes","264.45"
2021,7,"Horta-Guinardó",35,"el Guinardó",28,"Turismes","296.20"
2021,7,"Horta-Guinardó",35,"el Guinardó",29,"Turismes","274.98"
2021,7,"Horta-Guinardó",35,"el Guinardó",30,"Turismes","260.56"
2021,7,"Horta-Guinardó",35,"el Guinardó",31,"Turismes","246.71"
2021,7,"Horta-Guinardó",35,"el Guinardó",32,"Turismes","261.23"
2021,7,"Horta-Guinardó",35,"el Guinardó",33,"Turismes","308.17"
2021,7,"Horta-Guinardó",35,"el Guinardó",34,"Turismes","269.02"
2021,7,"Horta-Guinardó",35,"el Guinardó",35,"Turismes","351.46"
2021,7,"Horta-Guinardó",35,"el Guinardó",36,"Turismes","304.94"
2021,7,"Horta-Guinardó",35,"el Guinardó",37,"Turismes","273.40"
2021,7,"Horta-Guinardó",35,"el Guinardó",38,"Turismes","349.52"
2021,7,"Horta-Guinardó",35,"el Guinardó",39,"Turismes","273.73"
2021,7,"Horta-Guinardó",35,"el Guinardó",40,"Turismes","263.83"
2021,7,"Horta-Guinardó",35,"el Guinardó",41,"Turismes","221.08"
2021,7,"Horta-Guinardó",35,"el Guinardó",42,"Turismes","291.01"
2021,7,"Horta-Guinardó",35,"el Guinardó",43,"Turismes","279.15"
2021,7,"Horta-Guinardó",35,"el Guinardó",44,"Turismes","288.42"
2021,7,"Horta-Guinardó",35,"el Guinardó",45,"Turismes","249.23"
2021,7,"Horta-Guinardó",35,"el Guinardó",46,"Turismes","270.58"
2021,7,"Horta-Guinardó",35,"el Guinardó",47,"Turismes","240.46"
2021,7,"Horta-Guinardó",35,"el Guinardó",48,"Turismes","263.87"
2021,7,"Horta-Guinardó",35,"el Guinardó",49,"Turismes","291.03"
2021,7,"Horta-Guinardó",35,"el Guinardó",50,"Turismes","237.66"
2021,7,"Horta-Guinardó",35,"el Guinardó",51,"Turismes","266.52"
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"Turismes","367.83"
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"Turismes","357.58"
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"Turismes","394.47"
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"Turismes","388.89"
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Turismes","330.84"
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Turismes","348.34"
2021,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Turismes","358.97"
2021,7,"Horta-Guinardó",37,"el Carmel",59,"Turismes","269.66"
2021,7,"Horta-Guinardó",37,"el Carmel",60,"Turismes","291.80"
2021,7,"Horta-Guinardó",37,"el Carmel",61,"Turismes","313.22"
2021,7,"Horta-Guinardó",37,"el Carmel",62,"Turismes","255.80"
