"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Tipus_Vehicle","Index_Motoritzacio"
2019,4,"Les Corts",19,"les Corts",2,"Turismes","365.71"
2019,4,"Les Corts",19,"les Corts",3,"Turismes","366.42"
2019,4,"Les Corts",19,"les Corts",4,"Turismes","332.67"
2019,4,"Les Corts",19,"les Corts",5,"Turismes","310.80"
2019,4,"Les Corts",19,"les Corts",6,"Turismes","300.35"
2019,4,"Les Corts",19,"les Corts",7,"Turismes","282.65"
2019,4,"Les Corts",19,"les Corts",8,"Turismes","278.91"
2019,4,"Les Corts",19,"les Corts",9,"Turismes","278.27"
2019,4,"Les Corts",19,"les Corts",10,"Turismes","345.22"
2019,4,"Les Corts",19,"les Corts",11,"Turismes","367.71"
2019,4,"Les Corts",19,"les Corts",12,"Turismes","363.38"
2019,4,"Les Corts",19,"les Corts",13,"Turismes","388.36"
2019,4,"Les Corts",19,"les Corts",14,"Turismes","259.30"
2019,4,"Les Corts",19,"les Corts",15,"Turismes","317.06"
2019,4,"Les Corts",19,"les Corts",16,"Turismes","353.00"
2019,4,"Les Corts",19,"les Corts",17,"Turismes","392.06"
2019,4,"Les Corts",19,"les Corts",18,"Turismes","331.85"
2019,4,"Les Corts",19,"les Corts",19,"Turismes","390.57"
2019,4,"Les Corts",19,"les Corts",20,"Turismes","349.97"
2019,4,"Les Corts",19,"les Corts",21,"Turismes","494.31"
2019,4,"Les Corts",19,"les Corts",22,"Turismes","361.27"
2019,4,"Les Corts",19,"les Corts",23,"Turismes","684.31"
2019,4,"Les Corts",19,"les Corts",24,"Turismes","954.72"
2019,4,"Les Corts",19,"les Corts",25,"Turismes","315.61"
2019,4,"Les Corts",19,"les Corts",26,"Turismes","335.23"
2019,4,"Les Corts",19,"les Corts",27,"Turismes","347.76"
2019,4,"Les Corts",19,"les Corts",28,"Turismes","304.15"
2019,4,"Les Corts",19,"les Corts",29,"Turismes","588.29"
2019,4,"Les Corts",19,"les Corts",30,"Turismes","374.66"
2019,4,"Les Corts",19,"les Corts",31,"Turismes","253.05"
2019,4,"Les Corts",19,"les Corts",32,"Turismes","352.60"
2019,4,"Les Corts",19,"les Corts",33,"Turismes","335.65"
2019,4,"Les Corts",19,"les Corts",34,"Turismes","436.36"
2019,4,"Les Corts",19,"les Corts",35,"Turismes","386.10"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"Turismes","254.49"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"Turismes","343.75"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"Turismes","356.37"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"Turismes","330.32"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"Turismes","248.45"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"Turismes","286.77"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"Turismes","294.73"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"Turismes","471.17"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"Turismes","351.42"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"Turismes","357.77"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"Turismes","406.88"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"Turismes","387.02"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"Turismes","357.24"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"Turismes","524.49"
2019,4,"Les Corts",21,"Pedralbes",50,"Turismes","500.49"
2019,4,"Les Corts",21,"Pedralbes",51,"Turismes","382.41"
2019,4,"Les Corts",21,"Pedralbes",52,"Turismes","578.52"
2019,4,"Les Corts",21,"Pedralbes",53,"Turismes","382.21"
2019,4,"Les Corts",21,"Pedralbes",54,"Turismes","555.45"
2019,4,"Les Corts",21,"Pedralbes",55,"Turismes","668.20"
2019,4,"Les Corts",21,"Pedralbes",56,"Turismes","530.91"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,"Turismes","401.14"
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,"Turismes","398.87"
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"Turismes","439.85"
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"Turismes","384.56"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,"Turismes","413.37"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"Turismes","328.50"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"Turismes","543.86"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"Turismes","309.14"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,"Turismes","346.29"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,"Turismes","371.82"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"Turismes","353.99"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,"Turismes","348.77"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"Turismes","385.85"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"Turismes","349.67"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"Turismes","414.50"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"Turismes","338.32"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,"Turismes","313.34"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,"Turismes","500.00"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,"Turismes","400.32"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,"Turismes","424.26"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,"Turismes","411.71"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,"Turismes","399.54"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,"Turismes","441.05"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,"Turismes","391.57"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"Turismes","471.95"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,"Turismes","502.32"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,"Turismes","479.33"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,"Turismes","473.43"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,"Turismes","382.94"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,"Turismes","453.97"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"Turismes","493.62"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"Turismes","516.51"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,"Turismes","444.92"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"Turismes","398.29"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"Turismes","295.95"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"Turismes","494.43"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,"Turismes","412.93"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,"Turismes","328.97"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"Turismes","369.28"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,"Turismes","436.15"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,"Turismes","317.00"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"Turismes","284.96"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,"Turismes","338.67"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"Turismes","331.51"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"Turismes","334.36"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"Turismes","500.31"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,"Turismes","546.58"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,"Turismes","443.12"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"Turismes","419.91"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,"Turismes","487.93"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,"Turismes","438.75"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,"Turismes","431.94"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"Turismes","458.89"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,"Turismes","562.83"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,"Turismes","600.95"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,"Turismes","598.37"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"Turismes","467.85"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"Turismes","580.42"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"Turismes","466.20"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"Turismes","643.17"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,"Turismes","459.67"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"Turismes","392.12"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,"Turismes","362.09"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,"Turismes","357.64"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,"Turismes","315.49"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"Turismes","443.02"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"Turismes","445.98"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"Turismes","855.72"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"Turismes","542.76"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"Turismes","357.67"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"Turismes","322.38"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"Turismes","362.88"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"Turismes","345.01"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"Turismes","471.86"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"Turismes","415.98"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"Turismes","404.31"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"Turismes","343.17"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"Turismes","362.01"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"Turismes","359.73"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"Turismes","356.64"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"Turismes","260.50"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"Turismes","324.51"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"Turismes","270.08"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"Turismes","311.72"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"Turismes","290.99"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"Turismes","273.13"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"Turismes","297.62"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"Turismes","320.97"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"Turismes","345.07"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"Turismes","355.80"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"Turismes","318.52"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"Turismes","295.76"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"Turismes","405.59"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"Turismes","396.44"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"Turismes","365.54"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"Turismes","300.66"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"Turismes","302.74"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"Turismes","394.80"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"Turismes","323.68"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",1,"Turismes","265.91"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",2,"Turismes","293.72"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",3,"Turismes","307.56"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",4,"Turismes","341.48"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",6,"Turismes","390.63"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",7,"Turismes","317.39"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",8,"Turismes","282.61"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",9,"Turismes","413.62"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",10,"Turismes","442.97"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",11,"Turismes","410.22"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",12,"Turismes","391.23"
2019,6,"Gràcia",29,"el Coll",13,"Turismes","299.08"
2019,6,"Gràcia",29,"el Coll",14,"Turismes","287.26"
2019,6,"Gràcia",29,"el Coll",15,"Turismes","279.63"
2019,6,"Gràcia",29,"el Coll",16,"Turismes","262.73"
2019,6,"Gràcia",29,"el Coll",17,"Turismes","268.27"
2019,6,"Gràcia",30,"la Salut",18,"Turismes","293.85"
2019,6,"Gràcia",30,"la Salut",19,"Turismes","298.36"
2019,6,"Gràcia",30,"la Salut",20,"Turismes","259.42"
2019,6,"Gràcia",30,"la Salut",21,"Turismes","324.34"
2019,6,"Gràcia",30,"la Salut",22,"Turismes","280.94"
2019,6,"Gràcia",30,"la Salut",23,"Turismes","429.96"
2019,6,"Gràcia",30,"la Salut",24,"Turismes","310.81"
2019,6,"Gràcia",30,"la Salut",25,"Turismes","313.11"
2019,6,"Gràcia",30,"la Salut",26,"Turismes","288.15"
2019,6,"Gràcia",30,"la Salut",27,"Turismes","344.51"
2019,6,"Gràcia",31,"Vila de Gràcia",28,"Turismes","239.46"
2019,6,"Gràcia",31,"Vila de Gràcia",29,"Turismes","242.02"
2019,6,"Gràcia",31,"Vila de Gràcia",30,"Turismes","237.84"
2019,6,"Gràcia",31,"Vila de Gràcia",31,"Turismes","242.78"
2019,6,"Gràcia",31,"Vila de Gràcia",32,"Turismes","246.67"
2019,6,"Gràcia",31,"Vila de Gràcia",33,"Turismes","248.84"
2019,6,"Gràcia",31,"Vila de Gràcia",34,"Turismes","396.66"
2019,6,"Gràcia",31,"Vila de Gràcia",35,"Turismes","285.03"
2019,6,"Gràcia",31,"Vila de Gràcia",36,"Turismes","242.00"
2019,6,"Gràcia",31,"Vila de Gràcia",37,"Turismes","286.10"
2019,6,"Gràcia",31,"Vila de Gràcia",38,"Turismes","206.64"
2019,6,"Gràcia",31,"Vila de Gràcia",39,"Turismes","179.53"
2019,6,"Gràcia",31,"Vila de Gràcia",40,"Turismes","246.05"
2019,6,"Gràcia",31,"Vila de Gràcia",41,"Turismes","229.54"
2019,6,"Gràcia",31,"Vila de Gràcia",42,"Turismes","242.13"
2019,6,"Gràcia",31,"Vila de Gràcia",43,"Turismes","275.14"
2019,6,"Gràcia",31,"Vila de Gràcia",44,"Turismes","419.05"
2019,6,"Gràcia",31,"Vila de Gràcia",45,"Turismes","285.38"
2019,6,"Gràcia",31,"Vila de Gràcia",46,"Turismes","175.42"
2019,6,"Gràcia",31,"Vila de Gràcia",47,"Turismes","171.34"
2019,6,"Gràcia",31,"Vila de Gràcia",48,"Turismes","223.10"
2019,6,"Gràcia",31,"Vila de Gràcia",49,"Turismes","196.97"
2019,6,"Gràcia",31,"Vila de Gràcia",50,"Turismes","160.56"
2019,6,"Gràcia",31,"Vila de Gràcia",51,"Turismes","180.81"
2019,6,"Gràcia",31,"Vila de Gràcia",52,"Turismes","209.33"
2019,6,"Gràcia",31,"Vila de Gràcia",53,"Turismes","206.56"
2019,6,"Gràcia",31,"Vila de Gràcia",54,"Turismes","237.24"
2019,6,"Gràcia",31,"Vila de Gràcia",55,"Turismes","193.55"
2019,6,"Gràcia",31,"Vila de Gràcia",56,"Turismes","230.52"
2019,6,"Gràcia",31,"Vila de Gràcia",57,"Turismes","195.91"
2019,6,"Gràcia",31,"Vila de Gràcia",58,"Turismes","218.99"
2019,6,"Gràcia",31,"Vila de Gràcia",59,"Turismes","241.29"
2019,6,"Gràcia",31,"Vila de Gràcia",60,"Turismes","255.79"
2019,6,"Gràcia",31,"Vila de Gràcia",61,"Turismes","233.28"
2019,6,"Gràcia",31,"Vila de Gràcia",62,"Turismes","233.60"
2019,6,"Gràcia",31,"Vila de Gràcia",63,"Turismes","232.70"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"Turismes","274.89"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"Turismes","281.77"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"Turismes","270.71"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"Turismes","236.80"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"Turismes","281.41"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"Turismes","272.13"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"Turismes","263.61"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"Turismes","311.58"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"Turismes","303.59"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"Turismes","314.66"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"Turismes","232.14"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"Turismes","370.13"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"Turismes","330.08"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"Turismes","264.90"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"Turismes","242.83"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"Turismes","276.88"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,"Turismes","284.87"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,"Turismes","274.30"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"Turismes","207.75"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,"Turismes","303.52"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,"Turismes","263.51"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,"Turismes","307.08"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,"Turismes","370.52"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"Turismes","362.94"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"Turismes","307.02"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",1,"Turismes","300.69"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"Turismes","234.84"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"Turismes","268.80"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"Turismes","262.92"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",5,"Turismes","245.48"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"Turismes","336.45"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"Turismes","214.84"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",8,"Turismes","308.53"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Turismes","245.52"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Turismes","267.02"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Turismes","258.78"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Turismes","273.94"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Turismes","327.14"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Turismes","241.30"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Turismes","333.58"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",16,"Turismes","347.41"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",17,"Turismes","230.59"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",18,"Turismes","225.35"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",19,"Turismes","309.38"
2019,7,"Horta-Guinardó",34,"Can Baró",20,"Turismes","269.68"
2019,7,"Horta-Guinardó",34,"Can Baró",21,"Turismes","390.38"
2019,7,"Horta-Guinardó",34,"Can Baró",22,"Turismes","275.89"
2019,7,"Horta-Guinardó",34,"Can Baró",23,"Turismes","305.30"
2019,7,"Horta-Guinardó",34,"Can Baró",24,"Turismes","286.30"
2019,7,"Horta-Guinardó",34,"Can Baró",25,"Turismes","268.06"
2019,7,"Horta-Guinardó",34,"Can Baró",26,"Turismes","329.10"
2019,7,"Horta-Guinardó",35,"el Guinardó",27,"Turismes","260.07"
2019,7,"Horta-Guinardó",35,"el Guinardó",28,"Turismes","297.79"
2019,7,"Horta-Guinardó",35,"el Guinardó",29,"Turismes","264.25"
2019,7,"Horta-Guinardó",35,"el Guinardó",30,"Turismes","265.39"
2019,7,"Horta-Guinardó",35,"el Guinardó",31,"Turismes","250.96"
2019,7,"Horta-Guinardó",35,"el Guinardó",32,"Turismes","270.65"
2019,7,"Horta-Guinardó",35,"el Guinardó",33,"Turismes","301.38"
2019,7,"Horta-Guinardó",35,"el Guinardó",34,"Turismes","272.63"
2019,7,"Horta-Guinardó",35,"el Guinardó",35,"Turismes","329.82"
2019,7,"Horta-Guinardó",35,"el Guinardó",36,"Turismes","311.40"
2019,7,"Horta-Guinardó",35,"el Guinardó",37,"Turismes","280.83"
2019,7,"Horta-Guinardó",35,"el Guinardó",38,"Turismes","334.11"
2019,7,"Horta-Guinardó",35,"el Guinardó",39,"Turismes","279.07"
2019,7,"Horta-Guinardó",35,"el Guinardó",40,"Turismes","284.23"
2019,7,"Horta-Guinardó",35,"el Guinardó",41,"Turismes","245.13"
2019,7,"Horta-Guinardó",35,"el Guinardó",42,"Turismes","289.35"
2019,7,"Horta-Guinardó",35,"el Guinardó",43,"Turismes","290.35"
2019,7,"Horta-Guinardó",35,"el Guinardó",44,"Turismes","300.92"
2019,7,"Horta-Guinardó",35,"el Guinardó",45,"Turismes","273.49"
2019,7,"Horta-Guinardó",35,"el Guinardó",46,"Turismes","297.99"
2019,7,"Horta-Guinardó",35,"el Guinardó",47,"Turismes","244.08"
2019,7,"Horta-Guinardó",35,"el Guinardó",48,"Turismes","293.39"
2019,7,"Horta-Guinardó",35,"el Guinardó",49,"Turismes","315.61"
2019,7,"Horta-Guinardó",35,"el Guinardó",50,"Turismes","261.71"
2019,7,"Horta-Guinardó",35,"el Guinardó",51,"Turismes","270.22"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"Turismes","390.50"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"Turismes","336.92"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,"Turismes","408.66"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"Turismes","411.62"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,"Turismes","312.98"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,"Turismes","355.91"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,"Turismes","362.77"
2019,7,"Horta-Guinardó",37,"el Carmel",59,"Turismes","271.90"
2019,7,"Horta-Guinardó",37,"el Carmel",60,"Turismes","304.44"
2019,7,"Horta-Guinardó",37,"el Carmel",61,"Turismes","308.57"
2019,7,"Horta-Guinardó",37,"el Carmel",62,"Turismes","279.64"
